249.239	-325.292	-178.707
174.421	-476.81	-69.025
-514.801	-54.5642	30.3455
150.022	-131.697	159.719
-317.967	355.867	123.612
-10.5195	-421.283	-172.381
264.743	375.36	143.482
90.3677	185.8	164.751
-7.67324	509.008	-65.2223
-174	-143.883	-176.418
169.037	-74.1185	-147.171
313.066	-288.74	169.669
-9.07727	-354.004	-197.068
-459.152	-213.621	72.4582
199.414	189.796	-194.94
-58.0238	-393.556	184.243
-68.1814	-207.605	-172.339
-284.41	-428.9	-46.034
6.60939	203.87	162.907
315.474	403.608	-55.0576
270.42	437.628	46.843
-247.39	269.945	194.601
-212.568	303.003	-193.616
105.519	-77.1262	64.542
-168.548	67.8463	144.467
-479.802	5.73342	120.218
387.677	-237.608	147.838
-306.34	106.981	199.95
-86.7607	-210.854	177.587
35.0619	411.089	-177.281
-471.133	156.3	94.2816
-333.454	251.803	174.43
-370.346	194.321	-174.215
-41.4865	267.176	193.746
38.4941	-134.187	-86.3453
289.057	-134.728	199.997
373.78	-105.23	-187.973
164.566	345.831	189.822
-328.261	403.279	2.04946
123.167	-505.195	1.77315
123.393	360.225	190.543
-303.021	-417.631	39.8885
-473.197	215.601	0.437503
-236.962	-311.475	186.834
-245.826	396.96	-135.708
83.4633	503.249	-62.0753
24.5039	173.289	137.763
88.5446	-454.298	139.982
-332.224	-87.479	198.609
514.389	-41.7926	-39.384
80.4076	-116.435	-90.2112
429.22	-38.9023	166.384
-443.358	255.885	-56.3356
151.147	2.64414	-107.222
517.082	0.42353	-34.0408
137.199	359.292	-189.281
473.851	-155.286	89.9193
125.287	456.291	-128.593
15.6663	492.892	-100.112
-90.8592	143.7	-132.304
-219.457	-195.21	198.265
-136.336	392.826	-175.556
114.86	-102.003	-110.978
-77.5052	-383.59	-186.843
-278.901	365.766	142.86
500.641	0.330991	85.8424
-476.013	40.7596	-122.936
-222.389	453.268	76.2733
164.981	-283.668	199.834
365.733	-290.281	-135.689
-181.801	-119.9	171.904
-323.504	-30.2699	-199.94
412.93	-251.124	115.476
-293.81	-324.408	-161.713
95.1087	290.973	199.518
213.713	-176.513	195.363
-267.217	414.336	-100.302
-134.632	9.90165	-75.9821
361.232	-348.305	-83.3559
55.3672	510.515	50.5425
29.8005	499.854	85.629
-189.798	-45.9323	156.346
347.003	194.648	184.219
-114.718	-506.507	-16.2874
395.207	170.199	-166.837
-129.043	205.319	-184.376
7.24511	-497.461	-92.1352
-154.982	-152.963	171.889
-309.49	-49.0085	199.889
135.98	0.394438	78.3386
25.3773	-219.101	173.53
-232.291	36.9937	-181.141
-175.509	488.979	13.8082
-57.3068	-473.74	-123.653
180.626	110.157	168.054
121.513	-342.161	-195.301
41.7608	195.706	-160.084
-223.907	-121.418	189.043
-13.6195	452.606	149.536
-354.749	-307.312	133.023
83.6086	-316.761	199.855
-100.814	-508.906	21.9142
-138.464	147.096	161.49
-14.7704	-230.775	179.229
-9.21522	415.032	-175.925
-449.623	-259.139	-20.4224
396.09	-153.39	170.372
391.052	-328.096	-61.0341
179.347	479.077	57.53
-166.594	-431.525	-140.268
-245.006	-84.1689	190.49
325.479	76.5568	199.484
-404.704	-230.506	136.962
-432.054	272.353	60.1801
306.691	-403.29	71.8252
-96.5995	72.1071	14.7435
-115.696	505.285	-25.5516
-122.225	52.0478	-70.5212
-49.4726	-242.777	-186.5
483.278	-27.5852	114.379
412.632	-95.7037	-171.085
38.5456	470.615	-129.761
162.761	-50.3684	132.714
-142.225	-493.439	-50.4706
-223.621	26.5403	176.1
19.058	-156.704	-117.091
-30.2583	444.753	-155.496
75.6684	-170.611	149.046
273.162	-37.4034	-195.035
-375.536	-83.8448	189.217
451.858	29.5178	-149.527
289.528	196.577	-197.744
218.74	226.73	-199.939
-432.517	-288.633	2.7677
-5.59735	119.931	-4.94938
505.466	-10.1645	-74.5961
42.6325	-466.342	134.205
401.166	90.7957	177.938
91.9717	469.648	121.884
447.544	-251.144	-51.7262
-353.964	1.61962	-197.094
153.653	89.8453	140.833
366.857	60.8111	193.158
203.91	-69.6431	-170.512
-41.0788	-169.742	137.372
-50.241	-119.331	60.8313
-225.167	430.287	-112.086
-166.065	-474.993	-80.268
-145.021	-460.6	-116.046
103.855	142.164	-138.855
479.533	126.754	94.9907
-179.177	-270.274	199.954
-138.529	491.023	-61.8688
-357.995	347.574	-89.2795
206.896	-398.267	-153.004
-263.299	112.87	197.17
-409.248	-320.597	-7.16995
-234.244	197.779	199.549
-86.3243	280.678	-198.257
213.699	-464.762	-57.5601
-114.583	-149.932	150.868
20.2997	422.649	171.356
218.709	-89.646	181.675
-86.0093	-94.6467	55.6179
398.39	-275.783	-113.707
466.144	165.389	97.5174
-130.005	319.234	-198.47
92.517	-86.9887	-52.4127
210.404	133.014	186.944
-55.0747	342.187	198.224
12.7936	314.501	199.931
-126.22	-264.154	-198.136
-391.044	-284.404	-115.144
114.527	75.5549	-81.1527
80.0095	89.4879	4.00289
240.769	458.999	25.9105
495.685	42.9921	92.0726
-62.9242	110.688	-53.6266
190.532	150.253	-184.436
-205.804	456.693	-85.2451
307.032	-326.449	153.551
-263.499	229.297	197.843
-290.443	-346.767	149.961
291.088	-428.11	30.2586
-280.114	71.4206	197.595
383.421	349.366	-22.6064
117.501	-471.696	-111.388
370.091	91.9058	-190.364
109.83	-383.083	183.943
-99.9989	-402.056	176.37
-277.463	188.926	199.385
-243.226	-159.065	197.83
252.166	409.275	119.031
448.756	32.9799	152.015
-134.037	-496.846	46.1241
287.442	-179.7	199.096
-7.89129	-120.242	-14.139
274.961	-165.035	-199.999
-252.35	-90.3886	-193.135
408.931	204.704	145.421
478.251	-73.273	-114.714
-77.971	471.582	122.642
106.782	249.942	194.104
258.928	118.911	-196.901
-426.168	-291.78	-37.3435
-29.6788	307.2	199.677
384.705	-249.789	-144.105
-349.932	102.838	194.934
-447.52	-222.834	-87.3229
-84.048	-121.202	-101.198
-365.261	65.7656	193.353
236.7	443.916	-80.512
162.72	493.132	16.8928
311.039	-273.774	-176.339
-289.8	-197.837	-197.6
33.3799	-115.837	-14.8268
287.331	297.379	176.791
-514.078	30.4647	-44.53
-353.053	-198.493	181.027
256.098	245.3	-196.98
400.104	245.736	132.805
273.222	419.879	85.1931
54.4805	-312.09	-199.975
-461.048	39.6435	140.081
-220.92	411.551	135.508
-198.887	230.653	-199.403
418.726	-234.212	-120.295
-158.634	289.216	199.757
211.29	1.21452	-167.878
-98.5741	-70.1784	20.0102
-331.942	393.385	45.6513
-449.589	233.753	71.6493
324.574	383.267	82.3999
-447.367	-150.374	130.027
325.913	-156.888	195.603
-183.504	-482.138	-40.3932
137.47	-35.0265	-90.9228
182.928	-295.097	-198.142
392.291	-196.061	161.072
-133.669	-51.399	93.5172
-181.118	90.0738	-161.684
-246.352	-447.882	-58.7945
225.253	393.287	149.167
327.896	330.214	-137.373
-454.208	252.427	-12.0114
-437.801	-272.912	40.2995
448.008	-263.562	-9.28253
31.7709	-477.357	-122.087
-505.254	71.1493	-61.7182
-295.851	-283.293	-178.8
117.095	-71.5338	-81.1791
-364.281	-357.835	60.4895
-359.481	-151.822	-187.265
91.9538	-494.849	-79.9618
219.434	-43.909	175.335
468.183	-206.343	-57.2286
397.203	-63.0367	182.339
40.0328	388.359	187.194
-416.386	-92.9668	-169.199
-155.488	494.694	-24.0075
479.175	176.772	60.1461
-331.046	204.652	-187.648
219.36	-0.243505	172.834
-96.3319	-233.368	-188.254
-490.716	127.612	70.8309
253.144	69.7189	191.577
402.408	-206.517	-149.983
26.6453	455.003	146.844
-352.445	-380.292	-24.4679
77.7366	-347.4	-196.735
353.675	354.824	85.1142
409.659	320.171	-5.1895
-151.042	-302.314	199.193
233.062	298.576	-191.171
-505.971	53.3699	66.0513
245.901	-417.929	113.167
60.6422	-128.696	91.7136
49.0467	478.902	118.101
345.246	-303.614	143.067
-1.02161	387.659	188.208
99.937	99.0295	88.5925
324.899	-67.6579	199.648
54.8218	-435.38	160.88
-466.614	-30.0052	-134.985
357.412	0.457071	196.47
-317.864	131.034	-198.577
120.545	169.877	-165.902
-345.026	163.956	-190.147
-493.434	-136.43	56.1802
45.0639	-240.168	-185.144
196.672	371.136	173.19
343.757	-388.179	-24.3783
-162.794	468.775	-94.5525
-37.7031	-495.351	-93.5274
-123.892	-17.6841	-45.0852
-444.462	49.2834	-154.349
457.912	-100.6	133.6
467.956	63.3707	-129.718
125.193	-41.6601	68.0777
-175.602	246.909	199.275
-180.135	384.926	-170.227
268.499	41.7367	-194.086
66.3934	-503.306	69.1467
362.623	-134.467	188.532
-413.463	-156.622	158.377
373.643	-354.82	43.2253
-120.457	479.72	-97.5218
122.032	282.958	-199.649
315.072	-413.598	-5.05612
474.753	102.311	-112.069
404.861	206.102	-148.199
-94.8143	86.5564	57.2912
-81.795	-176.443	155.708
-412.094	-290.686	-77.671
-383.064	32.9665	-189.321
118.992	112.142	124.54
-298.509	329.957	156.166
-394.141	-10.075	-185.699
-395.267	-166.175	-167.832
-90.346	-363.409	192.439
43.9491	345.715	197.959
9.36556	378.197	-191.31
57.4844	-244.687	187.848
-386.975	201.47	162.724
-219.401	238.247	199.962
175.87	-423.76	143.99
-420.638	138.273	-157.875
-32.9275	-455.565	145.94
-468.909	79.6041	125.63
-403.802	157.627	164.69
418.228	-165.987	-152.019
164.806	388.269	-172.154
125.538	-157.174	-160.86
-299.692	-376.78	118.064
-171.765	358.7	184.288
-505.123	108.118	-36.9085
370.648	-316.212	109.736
-1.48269	-181.213	-144.014
-110.203	-48.798	-14.4579
-60.4503	228.384	181.62
-18.6168	131.271	69.8237
156.808	471.792	92.797
150.715	-494.416	-35.2018
15.1927	-125.51	-50.292
-8.24373	-193.78	155.282
133.652	-487.971	-73.6544
-168.583	-489.838	27.9596
-295.156	387.823	109.495
-144.092	-117.881	148.624
-444.08	-60.7943	-153.489
-247.708	-236.874	198.703
57.4745	-113.573	-53.4975
-384.92	326.896	75.9943
139.82	492.938	54.6671
-262.384	33.7499	192.158
497.602	-125.059	-52.1664
-191.945	100.167	171.142
-35.1281	383.085	-189.248
-412.828	316.165	2.2251
-72.9332	-514.343	-14.3023
-252.694	-132.068	-196.936
146.611	424.579	-152.685
205.689	-437.208	115.644
-517.194	-48.2876	-14.9146
168.041	482.977	-58.0978
-348.638	212.031	179.575
117.429	-24.9986	-4.90194
-52.2352	469.916	-129.031
187.789	-21.0433	151.095
277.389	425.353	-68.759
441.836	78.3707	153.062
-69.2572	-98.9418	17.5632
202.09	-478.686	12.7026
-491.703	86.1511	88.8237
358.739	368.989	46.0234
189.594	-180.972	-191.436
-273.764	301.922	179.816
-109.11	244.158	-192.967
-400.342	250.065	-129.957
276.457	338.723	162.048
-254.113	-348.105	-166.378
489.527	23.2029	-105.233
35.2393	-351.92	-197.144
161.197	4.15802	121.65
121.305	-414.071	-166.053
-202.907	-286.335	-197.592
316.789	-33.2443	-199.995
-134.795	-32.2594	-84.2296
258.393	-385.148	139.007
215.806	89.314	180.355
329.344	-305.209	-152.819
108.401	-492.799	77.0071
430.132	61.5964	-163.967
-310.039	-200.619	193.832
-187.044	318.76	193.756
-17.1792	234.278	180.995
14.0423	-389.362	-187.493
-369.401	-234.062	161.981
-333.862	-369.349	91.4295
-154.581	109.285	151.394
-423.946	251.078	100.84
313.982	365.734	-117.254
-111.817	359.692	-191.803
7.0788	481.259	118.232
-238.896	457.79	37.9067
-310.294	-123.026	199.524
142.885	129.037	154.112
-336.38	272.957	-164.885
401.925	320.4	-48.6076
41.1466	-177.429	-144.893
431.243	-262.614	76.2074
16.3892	-142.093	93.1848
-332.763	-73.2695	-198.922
105.086	482.868	-98.3079
182.263	-108.256	-168.326
-463.713	193.973	81.4836
247.508	-391.54	-139.609
-288.21	-161.426	199.733
372.551	320.826	102.641
-234.758	-463.457	13.8069
-64.7391	243.972	-188.235
11.798	-313.628	-199.905
98.4152	-448.114	-144.001
-318.846	-312.664	154.858
-411.415	308.535	47.5983
-203.749	440.764	112.177
-219.521	-382.129	159.476
-390.598	31.3593	186.646
-303.697	-403.228	-76.4737
-515.011	61.2735	23.2528
322.742	122.167	198.42
274.619	384.039	-129.838
486.265	-165.261	50.2643
-421.086	188.873	141.338
494.608	-125.51	61.5793
106.144	59.7974	26.9842
-327.772	-10.5697	199.842
-140.577	479.6	87.6348
425.227	-53.5591	-167.955
36.9075	518.345	11.697
332.629	396.773	29.8799
192.387	219.418	198.004
145.355	-30.7487	103.017
-474.641	150.435	-91.3673
-207.278	-9.34732	165.352
-110.14	-89.3583	90.8591
275.447	157.844	-199.984
369.41	-359.529	-42.2562
239.967	-438.728	-87.0413
25.638	229.735	-179.186
-97.9344	157.464	147.96
-135.903	501.384	14.4667
301.102	-199.711	-195.687
493.398	107.693	-75.958
-360.239	121.703	-190.712
139.215	114.587	-143.13
431.088	278.257	52.1091
